ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:1901293,nucleoside phosphate biosynthetic process,62/404,322/18805,0.19254658385093168,8.962471557714778,21.35426801822397,4.894093204849392e-41,1.2468343084594154e-37,7.050042235156883e-38,NMNAT2/NADSYN1/PRKAG2/IL4/NME6/DTYMK/ACSS2/PPARA/PDK2/ACSF3/ADSL/RRM2B/ADK/ADA/QPRT/CDA/CTPS1/UCKL1/HPRT1/IMPDH1/NANS/MTHFD1/ACACA/DLAT/TGFB1/ALDOA/DLD/UMPS/PDHA1/CMPK1/SHMT1/DHODH/DUT/AMDHD2/NAGK/PPT1/ACACB/HAAO/KYNU/GNPDA1/NANP/NADK2/ATIC/GMPS/KMO/PPAT/FPGT/FCSK/FASN/PGM3/GNPNAT1/PGK1/DCTD/GUK1/GFPT1/CBR4/CMPK2/NNMT/NUDT2/GUCY1A2/AK3/COASY,62
GO:0043603,amide metabolic process,73/404,480/18805,0.15208333333333332,7.0790274339933985,19.990691702134043,5.32607564485013e-41,1.2468343084594154e-37,7.050042235156883e-38,MTOR/SAMD8/B3GALT2/HPGDS/ATF4/PEMT/ACSS2/IGF1/TP53/PDK2/GALC/PLPP1/ACSF3/ACE/MME/HAGH/GLO1/UGT8/GSTO2/IFNG/ACER3/ADA/OXSM/PRNP/NPL/NANS/MTHFD2/ACACA/NFE2L2/DLAT/MCCC1/B4GALT4/GBA1/SP1/DLD/PDHA1/SHMT1/CARNS1/B4GALT3/TNF/GLA/B4GALT6/HEXA/B3GALT4/AMDHD2/NAGK/CEBPA/PPT1/ACACB/MECR/ST3GAL3/ETHE1/RENBP/GNPDA1/SGMS2/ST6GAL1/NANP/OGDH/CTSG/ENPEP/GLB1/FASN/PGK1/CEL/UGCG/CBR4/PLAAT3/ARG1/ST6GALNAC3/CHAC2/SGPL1/NNMT/COASY,73
GO:0044282,small molecule catabolic process,62/404,370/18805,0.16756756756756758,7.7997725448220505,19.573512513496844,2.6584355644277174e-37,4.148931770883525e-34,2.3459527875563897e-34,ACSS2/ALDH2/TP53/PPARA/ACSF3/GLS2/HAGH/ABAT/ADA/TKFC/TPI1/QPRT/CDA/ECHS1/ACAD8/PCCA/ALDH6A1/NPL/FUT8/MCCC1/SORD/PFKL/DLD/ACADS/MCAT/SHMT1/CARNS1/KYAT3/OXCT1/OAT/ALDH4A1/GLUL/HIBADH/RBKS/AMDHD2/NAGK/ACACB/MPST/IL4I1/RENBP/HAAO/KYNU/GNPDA1/PKM/ACOX1/DPYD/KMO/IVD/HADH/DBT/LDHD/ACADM/GLB1/ECHDC1/SCLY/PGK1/CPT2/UPB1/DCTD/SLC25A21/ARG1/GALM,62
GO:0044248,cellular catabolic process,53/404,323/18805,0.16408668730650156,7.637747907917728,17.829642031653204,1.9513930215909843e-31,2.2841055317722473e-28,1.2915140656056122e-28,PPARA/ACSF3/GLS2/ACE/MME/ABAT/QPRT/ECHS1/ACAD8/PCCA/ALDH6A1/NPL/NFE2L2/MCCC1/TGFB1/SORD/DLD/ACADS/MCAT/SHMT1/CARNS1/KYAT3/OAT/ALDH4A1/GLUL/HIBADH/AMDHD2/NAGK/ACACB/MPST/IL4I1/RENBP/HAAO/KYNU/GNPDA1/ACOX1/ENPEP/KMO/IVD/HADH/DBT/LDHD/ACADM/GLB1/ECHDC1/SCLY/CPT2/SGSH/IDUA/SLC25A21/ARG1/CHAC2/ANPEP,53
GO:0046394,carboxylic acid biosynthetic process,52/404,334/18805,0.15568862275449102,7.246842947767831,17.068042195957588,1.0635593580152892e-29,9.959169828455168e-27,5.631266916649374e-27,PRKAG2/SIRT2/MGLL/LPL/PTGES3/HPGDS/ACSS2/ACSF3/GLS2/ALOX12/ALOX15/ABAT/GPX4/ALOX5/OXSM/HSD17B8/NANS/MTHFD1/ACACA/EDN1/MCAT/SHMT1/CARNS1/OAT/GLUL/ACACB/MECR/GAMT/GATM/HAAO/KYNU/PTGS2/UROS/NANP/PHGDH/PSAT1/DPYD/CD74/CTH/KMO/HSD3B7/CYP7B1/PER2/MTHFD1L/FASN/SEPHS2/UPB1/CBR4/MTR/MIF/PTGS1/ALOX15B,52
GO:0006163,purine nucleotide metabolic process,59/404,448/18805,0.13169642857142858,6.130077572489392,16.283853118854548,1.3558991278617467e-29,1.0580532861081163e-26,5.982607555389988e-27,NMNAT2/NADSYN1/PRKAG2/MTOR/IL4/NME6/STAT3/NUDT16/HIF1A/IGF1/ITPA/TP53/PPARA/SARM1/FBP1/ADSL/IFNG/ADK/ADA/TPI1/QPRT/PGD/PGLS/HPRT1/IMPDH1/MTHFD1/TGFB1/PFKL/ALDOA/DHTKD1/SHPK/TKT/PRKACA/RBKS/PFKFB1/ACACB/HAAO/KYNU/TALDO1/PKM/GAPDH/NADK2/NUDT13/ATIC/OGDH/GMPS/KMO/PPAT/PDE10A/ENPP1/PGK1/GUK1/PDE7B/ADPGK/NNMT/NUDT2/GUCY1A2/AK3/COASY,59
GO:0016053,organic acid biosynthetic process,52/404,337/18805,0.1543026706231454,7.182330992743191,16.968848078870632,1.664540098582296e-29,1.1133395345089014e-26,6.295215560803722e-27,PRKAG2/SIRT2/MGLL/LPL/PTGES3/HPGDS/ACSS2/ACSF3/GLS2/ALOX12/ALOX15/ABAT/GPX4/ALOX5/OXSM/HSD17B8/NANS/MTHFD1/ACACA/EDN1/MCAT/SHMT1/CARNS1/OAT/GLUL/ACACB/MECR/GAMT/GATM/HAAO/KYNU/PTGS2/UROS/NANP/PHGDH/PSAT1/DPYD/CD74/CTH/KMO/HSD3B7/CYP7B1/PER2/MTHFD1L/FASN/SEPHS2/UPB1/CBR4/MTR/MIF/PTGS1/ALOX15B,52
GO:1901136,carbohydrate derivative catabolic process,45/404,258/18805,0.1744186046511628,8.118667971448309,17.05952148722278,6.019147277324211e-28,3.5227059440539947e-25,1.9918625529566306e-25,PRKAG2/MTOR/STAT3/NUDT16/HIF1A/IGF1/ITPA/PPARA/GALC/FBP1/IFNG/ADA/TPI1/CDA/HPRT1/NPL/TGFB1/GBA1/PFKL/ALDOA/DHTKD1/PRKACA/GLA/DUT/HEXA/AMDHD2/NAGK/PFKFB1/RENBP/GNPDA1/PKM/GAPDH/OGDH/DPYD/TYMP/PDE10A/GLB1/PGK1/NAGA/UPB1/SGSH/IDUA/DCTD/PDE7B/ADPGK,45
GO:0005996,monosaccharide metabolic process,45/404,260/18805,0.17307692307692307,8.056216679360244,16.976191074660516,8.479900078136358e-28,4.411432462870492e-25,2.4943799645044383e-25,RORC/PPARGC1A/PRKAG2/B4GALT1/GNMT/ATF4/PRKN/IGF1/TP53/PPARA/PDK2/FOXO1/FBP1/GSTO2/TKFC/TPI1/AKR1B1/PGD/FUT8/DLAT/SORD/KHK/PFKL/ALDOA/PDHA1/PRKACA/TNF/MAPK14/RBKS/PGM2/PFKFB1/ACACB/PKM/GAPDH/FPGT/ZMPSTE24/ACADM/GLB1/PER2/PGK1/MAN2A2/PIK3CA/ADPGK/GALM/NNMT,45
GO:0072524,pyridine-containing compound metabolic process,39/404,187/18805,0.20855614973262032,9.707669296341399,17.73173810815666,2.2453932833254975e-27,1.051293135252998e-24,5.944383271119607e-25,NMNAT2/NADSYN1/PRKAG2/MTOR/STAT3/HIF1A/IGF1/TP53/PPARA/SARM1/FBP1/IFNG/TPI1/QPRT/PGD/PGLS/PNPO/PFKL/ALDOA/DHTKD1/SHPK/TKT/PRKACA/RBKS/PFKFB1/ACACB/HAAO/KYNU/TALDO1/PKM/GAPDH/NADK2/NUDT13/OGDH/PSAT1/KMO/PGK1/ADPGK/NNMT,39
GO:0016054,organic acid catabolic process,43/404,242/18805,0.17768595041322313,8.270753211684804,16.86778650824134,4.422027114030269e-27,1.72532757899081e-24,9.7556124489352e-25,PPARA/ACSF3/GLS2/ABAT/QPRT/ECHS1/ACAD8/PCCA/ALDH6A1/NPL/MCCC1/SORD/DLD/ACADS/MCAT/SHMT1/CARNS1/KYAT3/OAT/ALDH4A1/GLUL/HIBADH/AMDHD2/NAGK/ACACB/MPST/IL4I1/RENBP/HAAO/KYNU/GNPDA1/ACOX1/KMO/IVD/HADH/DBT/LDHD/ACADM/ECHDC1/SCLY/CPT2/SLC25A21/ARG1,43
GO:0046395,carboxylic acid catabolic process,43/404,242/18805,0.17768595041322313,8.270753211684804,16.86778650824134,4.422027114030269e-27,1.72532757899081e-24,9.7556124489352e-25,PPARA/ACSF3/GLS2/ABAT/QPRT/ECHS1/ACAD8/PCCA/ALDH6A1/NPL/MCCC1/SORD/DLD/ACADS/MCAT/SHMT1/CARNS1/KYAT3/OAT/ALDH4A1/GLUL/HIBADH/AMDHD2/NAGK/ACACB/MPST/IL4I1/RENBP/HAAO/KYNU/GNPDA1/ACOX1/KMO/IVD/HADH/DBT/LDHD/ACADM/ECHDC1/SCLY/CPT2/SLC25A21/ARG1,43
GO:0019318,hexose metabolic process,42/404,237/18805,0.17721518987341772,8.248840706855496,16.640074128950488,2.016975470373776e-26,7.264214732530784e-24,4.1074439740810096e-24,RORC/PPARGC1A/PRKAG2/B4GALT1/GNMT/ATF4/PRKN/IGF1/TP53/PPARA/PDK2/FOXO1/FBP1/TKFC/TPI1/AKR1B1/FUT8/DLAT/SORD/KHK/PFKL/ALDOA/PDHA1/PRKACA/TNF/MAPK14/PGM2/PFKFB1/ACACB/PKM/GAPDH/FPGT/ZMPSTE24/ACADM/GLB1/PER2/PGK1/MAN2A2/PIK3CA/ADPGK/GALM/NNMT,42
GO:0019362,pyridine nucleotide metabolic process,37/404,180/18805,0.20555555555555555,9.568000550055006,17.114439822598392,8.831506808133768e-26,2.75660765837882e-23,1.5586834822776442e-23,NMNAT2/NADSYN1/PRKAG2/MTOR/STAT3/HIF1A/IGF1/TP53/PPARA/SARM1/FBP1/IFNG/TPI1/QPRT/PGD/PGLS/PFKL/ALDOA/DHTKD1/SHPK/TKT/PRKACA/RBKS/PFKFB1/ACACB/HAAO/KYNU/TALDO1/PKM/GAPDH/NADK2/NUDT13/OGDH/KMO/PGK1/ADPGK/NNMT,37
GO:0046496,nicotinamide nucleotide metabolic process,37/404,180/18805,0.20555555555555555,9.568000550055006,17.114439822598392,8.831506808133768e-26,2.75660765837882e-23,1.5586834822776442e-23,NMNAT2/NADSYN1/PRKAG2/MTOR/STAT3/HIF1A/IGF1/TP53/PPARA/SARM1/FBP1/IFNG/TPI1/QPRT/PGD/PGLS/PFKL/ALDOA/DHTKD1/SHPK/TKT/PRKACA/RBKS/PFKFB1/ACACB/HAAO/KYNU/TALDO1/PKM/GAPDH/NADK2/NUDT13/OGDH/KMO/PGK1/ADPGK/NNMT,37
GO:0009165,nucleotide biosynthetic process,41/404,234/18805,0.1752136752136752,8.15567614453753,16.320597400540763,1.2994767171949423e-25,3.8025937436917e-23,2.150121015621895e-23,NMNAT2/NADSYN1/PRKAG2/IL4/NME6/DTYMK/PPARA/ADSL/RRM2B/ADK/ADA/QPRT/CDA/CTPS1/UCKL1/HPRT1/IMPDH1/MTHFD1/TGFB1/ALDOA/UMPS/CMPK1/SHMT1/DHODH/DUT/HAAO/KYNU/NADK2/ATIC/GMPS/KMO/PPAT/FCSK/DCTD/GUK1/CMPK2/NNMT/NUDT2/GUCY1A2/AK3/COASY,41
GO:0006091,generation of precursor metabolites and energy,56/404,484/18805,0.11570247933884298,5.385606742492431,14.483478217071925,3.1844235845983176e-25,8.770277190052544e-23,4.959024963012242e-23,PPARGC1A/PRKAG2/POMC/MTOR/IL4/GNMT/STAT3/PTGES3/HIF1A/IGF1/HCCS/TP53/PPARA/FBP1/ADSL/COX10/IFNG/TPI1/PGD/PGLS/DLAT/GBA1/KHK/PFKL/ALDOA/DHTKD1/DLD/PDHA1/SHPK/TKT/CS/PRKACA/BID/TNF/OXCT1/RBKS/PGM2/PFKFB1/CEBPA/ACACB/AACS/GNPDA1/TALDO1/PKM/GAPDH/OGDH/ACOX1/ENPP1/ACADM/PER2/PGK1/GFPT1/PIK3CA/ADPGK/AGL/ACSS3,56
GO:0072522,purine-containing compound biosynthetic process,42/404,264/18805,0.1590909090909091,7.4052092709270925,15.529726283281532,1.6960907867264613e-24,4.411720590807384e-22,2.4945428822321937e-22,NMNAT2/NADSYN1/PRKAG2/IL4/NME6/ACSS2/PPARA/PDK2/ACSF3/ADSL/ADK/ADA/QPRT/HPRT1/IMPDH1/MTHFD1/ACACA/DLAT/TGFB1/ALDOA/DLD/PDHA1/SHMT1/PGM2/PPT1/ACACB/HAAO/KYNU/NADK2/ATIC/GMPS/KMO/PPAT/FASN/PGK1/GUK1/CBR4/NNMT/NUDT2/GUCY1A2/AK3/COASY,42
GO:0043604,amide biosynthetic process,35/404,176/18805,0.19886363636363635,9.256511588658865,16.306218162904873,6.281252977667639e-24,1.5478329706020993e-21,8.751995146168483e-22,SAMD8/B3GALT2/PEMT/ACSS2/PDK2/ACSF3/HAGH/UGT8/NANS/ACACA/NFE2L2/DLAT/B4GALT4/GBA1/DLD/PDHA1/CARNS1/B4GALT3/B4GALT6/B3GALT4/CEBPA/PPT1/ACACB/MECR/ST3GAL3/SGMS2/NANP/FASN/PGK1/UGCG/CBR4/ARG1/ST6GALNAC3/CHAC2/COASY,35
GO:0009259,ribonucleotide metabolic process,48/404,371/18805,0.1293800539083558,6.022257212244136,14.476754362889553,8.09195591850425e-24,1.894326880521845e-21,1.0711194281599048e-21,PRKAG2/MTOR/IL4/NME6/STAT3/HIF1A/IGF1/ITPA/PPARA/FBP1/ADSL/IFNG/ADK/ADA/TPI1/CDA/CTPS1/UCKL1/HPRT1/IMPDH1/MTHFD1/TGFB1/PFKL/ALDOA/DHTKD1/UMPS/CMPK1/PRKACA/DHODH/PFKFB1/PKM/GAPDH/ATIC/OGDH/GMPS/DPYD/PPAT/PDE10A/ENPP1/PGK1/UPB1/GUK1/PDE7B/ADPGK/NUDT2/GUCY1A2/AK3/COASY,48
GO:0019693,ribose phosphate metabolic process,48/404,379/18805,0.1266490765171504,5.895138326497558,14.264748901646165,2.07548517980429e-23,4.62734362468747e-21,2.616463773036486e-21,PRKAG2/MTOR/IL4/NME6/STAT3/HIF1A/IGF1/ITPA/PPARA/FBP1/ADSL/IFNG/ADK/ADA/TPI1/CDA/CTPS1/UCKL1/HPRT1/IMPDH1/MTHFD1/TGFB1/PFKL/ALDOA/DHTKD1/UMPS/CMPK1/PRKACA/DHODH/PFKFB1/PKM/GAPDH/ATIC/OGDH/GMPS/DPYD/PPAT/PDE10A/ENPP1/PGK1/UPB1/GUK1/PDE7B/ADPGK/NUDT2/GUCY1A2/AK3/COASY,48
GO:0006631,fatty acid metabolic process,49/404,413/18805,0.11864406779661017,5.522528947810036,13.77009679940745,1.2822360924963458e-22,2.728831538667223e-20,1.5429778816403395e-20,PPARGC1A/PRKAG2/SIRT2/MGLL/LPL/PTGES3/HPGDS/ACSS2/PPARA/PDK2/ACSF3/ALOX12/ALOX15/GPX4/ALOX5/PLA2G4B/CYP1B1/PPARG/AKR1B1/ECHS1/OXSM/HSD17B8/PCCA/ACACA/EDN1/ACADS/MCAT/MAPK14/LYPLA1/ACACB/MECR/AACS/PTGS2/ACOX1/CD74/IVD/HADH/EPHX1/ACADM/PER2/FASN/ECHDC1/PGK1/CPT2/CBR4/MIF/PTGS1/SGPL1/ALOX15B,49
GO:0009123,nucleoside monophosphate metabolic process,24/404,77/18805,0.3116883116883117,14.508165102224508,17.599126522707504,9.13950484947771e-22,1.8604852915328103e-19,1.0519841966332468e-19,DTYMK/ADSL/ADK/ADA/CDA/UCKL1/HPRT1/IMPDH1/UMPS/CMPK1/SHMT1/DHODH/DUT/ATIC/GMPS/DPYD/TYMP/PPAT/UPB1/DCTD/GUK1/CMPK2/NUDT2/AK3,24
GO:0070085,glycosylation,37/404,241/18805,0.15352697095435686,7.146224477219507,14.229061302055678,3.8481457344486416e-21,7.507090970286892e-19,4.2447747904115505e-19,B3GALT2/B4GALT1/ALG5/ALG6/ALG9/ALG2/ALG1/B4GAT1/LARGE2/DOLPP1/EXT1/NANS/FUT8/B4GALT4/GCNT2/ALG12/GBA1/POMGNT1/POMT1/B3GALNT1/B4GALT3/B4GALT6/B3GALT4/ST3GAL3/DPAGT1/ST6GAL1/NANP/GCNT1/ALG8/C1GALT1C1/PGM3/MAN2A2/B4GALT2/B3GNT5/GFPT1/ST6GALNAC3/ST8SIA5,37
GO:0009166,nucleotide catabolic process,31/404,162/18805,0.19135802469135801,8.907147659210365,14.976645413902027,8.550478580363175e-21,1.6013336285304155e-18,9.054506791416164e-19,PRKAG2/MTOR/STAT3/NUDT16/HIF1A/IGF1/ITPA/PPARA/SARM1/FBP1/IFNG/ADA/TPI1/HPRT1/PFKL/ALDOA/DHTKD1/PRKACA/DUT/PFKFB1/PKM/GAPDH/NUDT13/OGDH/DPYD/TYMP/PDE10A/PGK1/UPB1/PDE7B/ADPGK,31
GO:0009100,glycoprotein metabolic process,46/404,400/18805,0.115,5.3529084158415845,13.038772436421903,1.0192754185693198e-20,1.7790352430573685e-18,1.0059294580114845e-18,CTNNB1/B3GALT2/B4GALT1/ALG5/ALG6/HIF1A/ALG9/IGF1/ALG2/ALG1/BCL2/B4GAT1/LARGE2/DOLPP1/EXT1/EXTL2/FUT8/B4GALT4/GCNT2/CANT1/ALG12/POMGNT1/POMT1/SOAT1/B3GALNT1/B4GALT3/B4GALT6/HEXA/B3GALT4/ST3GAL3/CHST8/DPAGT1/ST6GAL1/GCNT1/ALG8/C1GALT1C1/GLB1/PGM3/MAN2A2/B4GALT2/B3GNT5/SGSH/IDUA/GFPT1/ST6GALNAC3/ST8SIA5,46
GO:0006790,sulfur compound metabolic process,42/404,329/18805,0.1276595744680851,5.942174004634506,13.400070873215933,1.0259280555862655e-20,1.7790352430573685e-18,1.0059294580114845e-18,CTNNB1/GNMT/HPGDS/ACSS2/STAT5A/PDK2/ACSF3/HAGH/GLO1/GSTO2/OXSM/EXT1/EXTL2/MTHFD1/ACACA/NFE2L2/DLAT/MCCC1/SP1/DLD/PDHA1/AHCYL1/PPT1/ACACB/MPST/ETHE1/CHST8/OGDH/PHGDH/CTH/SUOX/ENPP1/GLB1/FASN/PGK1/MAT2B/SGSH/IDUA/CBR4/MTR/CHAC2/COASY,42
GO:0016051,carbohydrate biosynthetic process,34/404,207/18805,0.1642512077294686,7.64540584493232,14.245203288678765,1.793960604659311e-20,2.954392330213802e-18,1.6705179321674754e-18,PPARGC1A/PRKAG2/NFKB1/B3GALT2/B4GALT1/GNMT/PTGES3/ATF4/IGF1/PPARA/PDK2/FOXO1/FBP1/TPI1/AKR1B1/PGD/EXT1/NANS/FUT8/TGFB1/SORD/PRKACA/B3GALNT1/PGM2/B3GALT4/PFKFB1/ST3GAL3/CHST8/ENPP1/ACADM/PER2/PGK1/AGL/NNMT,34
GO:0006006,glucose metabolic process,33/404,193/18805,0.17098445595854922,7.9588185502488065,14.3983503279378,1.8299311742033378e-20,2.954392330213802e-18,1.6705179321674754e-18,RORC/PPARGC1A/PRKAG2/GNMT/ATF4/PRKN/IGF1/TP53/PPARA/PDK2/FOXO1/FBP1/TPI1/DLAT/SORD/PFKL/PDHA1/PRKACA/TNF/MAPK14/PGM2/PFKFB1/ACACB/PKM/GAPDH/ZMPSTE24/ACADM/PER2/PGK1/PIK3CA/ADPGK/GALM/NNMT,33
GO:1901292,nucleoside phosphate catabolic process,32/404,184/18805,0.17391304347826086,8.095135600516572,14.330561346554799,4.144071976422563e-20,6.4675149978701465e-18,3.656961761650086e-18,PRKAG2/MTOR/STAT3/NUDT16/HIF1A/IGF1/ITPA/PPARA/SARM1/FBP1/IFNG/ADA/TPI1/HPRT1/PFKL/ALDOA/DHTKD1/PRKACA/DUT/PFKFB1/PKM/GAPDH/NUDT13/OGDH/DPYD/TYMP/PDE10A/ENPP1/PGK1/UPB1/PDE7B/ADPGK,32
GO:0009101,glycoprotein biosynthetic process,41/404,326/18805,0.12576687116564417,5.854074287796878,13.099993405507856,5.323928306252269e-20,8.04084913866875e-18,4.546580539974349e-18,CTNNB1/B3GALT2/B4GALT1/ALG5/ALG6/ALG9/IGF1/ALG2/ALG1/BCL2/B4GAT1/LARGE2/DOLPP1/EXT1/EXTL2/FUT8/B4GALT4/GCNT2/CANT1/ALG12/POMGNT1/POMT1/SOAT1/B3GALNT1/B4GALT3/B4GALT6/B3GALT4/ST3GAL3/CHST8/DPAGT1/ST6GAL1/GCNT1/ALG8/C1GALT1C1/PGM3/MAN2A2/B4GALT2/B3GNT5/GFPT1/ST6GALNAC3/ST8SIA5,41
GO:0006486,protein glycosylation,34/404,221/18805,0.15384615384615385,7.161081492764661,13.651443715696383,1.5320627717571593e-19,2.173672090111218e-17,1.2290710912182634e-17,B3GALT2/B4GALT1/ALG5/ALG6/ALG9/ALG2/ALG1/B4GAT1/LARGE2/DOLPP1/EXT1/FUT8/B4GALT4/GCNT2/ALG12/POMGNT1/POMT1/B3GALNT1/B4GALT3/B4GALT6/B3GALT4/ST3GAL3/DPAGT1/ST6GAL1/GCNT1/ALG8/C1GALT1C1/PGM3/MAN2A2/B4GALT2/B3GNT5/GFPT1/ST6GALNAC3/ST8SIA5,34
GO:0043413,macromolecule glycosylation,34/404,221/18805,0.15384615384615385,7.161081492764661,13.651443715696383,1.5320627717571593e-19,2.173672090111218e-17,1.2290710912182634e-17,B3GALT2/B4GALT1/ALG5/ALG6/ALG9/ALG2/ALG1/B4GAT1/LARGE2/DOLPP1/EXT1/FUT8/B4GALT4/GCNT2/ALG12/POMGNT1/POMT1/B3GALNT1/B4GALT3/B4GALT6/B3GALT4/ST3GAL3/DPAGT1/ST6GAL1/GCNT1/ALG8/C1GALT1C1/PGM3/MAN2A2/B4GALT2/B3GNT5/GFPT1/ST6GALNAC3/ST8SIA5,34
GO:0009141,nucleoside triphosphate metabolic process,37/404,277/18805,0.13357400722021662,6.2174732816241916,12.962266268423289,4.918219467882234e-19,6.772677514301359e-17,3.8295114432581484e-17,PRKAG2/MTOR/IL4/NME6/DTYMK/STAT3/NUDT16/HIF1A/IGF1/ITPA/PPARA/FBP1/RRM2B/IFNG/ADK/ADA/TPI1/CTPS1/UCKL1/IMPDH1/TGFB1/PFKL/ALDOA/DHTKD1/PRKACA/DUT/PFKFB1/PKM/GAPDH/OGDH/ENPP1/PGK1/GUK1/CMPK2/ADPGK/NUDT2/AK3,37
GO:0009132,nucleoside diphosphate metabolic process,27/404,134/18805,0.20149253731343283,9.37887911925521,14.422801481268216,7.134202149011107e-19,9.543524131905715e-17,5.396246136770808e-17,PRKAG2/MTOR/DTYMK/STAT3/HIF1A/IGF1/PPARA/FBP1/RRM2B/IFNG/TPI1/PFKL/ALDOA/DHTKD1/UMPS/CMPK1/PRKACA/DHODH/PFKFB1/PKM/GAPDH/OGDH/PGK1/GUK1/CMPK2/ADPGK/AK3,27
GO:0006520,amino acid metabolic process,37/404,283/18805,0.13074204946996468,6.085654060105657,12.77294917114532,1.0230192120705166e-18,1.3304933196983773e-16,7.523079878237864e-17,GNMT/ATF4/GLS2/ABAT/ECHS1/ACAD8/DCT/PCCA/ALDH6A1/MTHFD1/MCCC1/DLD/SHMT1/CARNS1/KYAT3/OAT/ALDH4A1/GLUL/HIBADH/MPST/NIT2/IL4I1/HAAO/KYNU/PHGDH/PSAT1/DPYD/CTH/KMO/IVD/DBT/SEPHS2/SCLY/UPB1/MTR/SLC25A21/ARG1,37
GO:0006643,membrane lipid metabolic process,33/404,221/18805,0.1493212669683258,6.950461448859818,13.184761416794627,1.3664889469083087e-18,1.729162499844514e-16,9.777296448006818e-17,SAMD8/B3GALT2/PEMT/GALC/PLPP1/SGPP2/UGT8/CYP1B1/KDSR/ACER3/B4GALT4/GBA1/B3GALNT1/B4GALT3/TNF/GLA/B4GALT6/HEXA/B3GALT4/PPT1/MECR/ST3GAL3/SGMS2/GLB1/NAGA/CEL/B3GNT5/UGCG/ST6GALNAC3/ST8SIA5/SGPL1/BAX/PGAP1,33
GO:0016052,carbohydrate catabolic process,30/404,179/18805,0.16759776536312848,7.801178162508988,13.547088221430409,1.8821861492277102e-18,2.3190514607063526e-16,1.3112737300021308e-16,PRKAG2/MTOR/STAT3/HIF1A/IGF1/TP53/PPARA/FBP1/IFNG/TKFC/TPI1/FUT8/SORD/PFKL/ALDOA/DHTKD1/PRKACA/RBKS/PGM2/PFKFB1/PKM/GAPDH/OGDH/GLB1/PGK1/NAGA/ADPGK/GALM/MGAM/AGL,30
GO:0006195,purine nucleotide catabolic process,27/404,139/18805,0.19424460431654678,9.041509366764016,14.099848058566515,1.93858330363918e-18,2.3272941096509336e-16,1.3159344152908337e-16,PRKAG2/MTOR/STAT3/NUDT16/HIF1A/IGF1/ITPA/PPARA/SARM1/FBP1/IFNG/ADA/TPI1/HPRT1/PFKL/ALDOA/DHTKD1/PRKACA/PFKFB1/PKM/GAPDH/NUDT13/OGDH/PDE10A/PGK1/PDE7B/ADPGK,27
GO:0009112,nucleobase metabolic process,16/404,34/18805,0.47058823529411764,21.90448456610367,18.07716443918604,2.374758481153622e-18,2.7796548021903145e-16,1.5717151526582527e-16,MTOR/MAPK1/ADK/ADA/CDA/CTPS1/HPRT1/ALDH6A1/UMPS/CMPK1/SHMT1/DHODH/GMPS/DPYD/TYMP/PPAT,16
GO:0046434,organophosphate catabolic process,34/404,242/18805,0.14049586776859505,6.539665330169381,12.851748559727378,2.8457348634806343e-18,3.2496903977600803e-16,1.837489905431013e-16,PRKAG2/MTOR/STAT3/NUDT16/HIF1A/IGF1/ITPA/PPARA/SARM1/FBP1/PLA2G4B/IFNG/ADA/TPI1/HPRT1/PFKL/ALDOA/DHTKD1/PRKACA/DUT/PFKFB1/PKM/GAPDH/NUDT13/OGDH/DPYD/TYMP/GDPD1/PDE10A/ENPP1/PGK1/UPB1/PDE7B/ADPGK,34
GO:0072523,purine-containing compound catabolic process,28/404,156/18805,0.1794871794871795,8.354595074892105,13.667477966502098,4.053223352806111e-18,4.518378985199575e-16,2.5548513113552304e-16,PRKAG2/MTOR/STAT3/NUDT16/HIF1A/IGF1/ITPA/PPARA/SARM1/FBP1/IFNG/ADA/TPI1/HPRT1/PFKL/ALDOA/DHTKD1/PRKACA/PFKFB1/PKM/GAPDH/NUDT13/OGDH/DPYD/PDE10A/PGK1/PDE7B/ADPGK,28
GO:0009150,purine ribonucleotide metabolic process,40/404,350/18805,0.11428571428571428,5.319660537482319,12.087088653559942,4.915746090301708e-18,5.35244725460293e-16,3.026463015204112e-16,PRKAG2/MTOR/IL4/NME6/STAT3/HIF1A/IGF1/ITPA/PPARA/FBP1/ADSL/IFNG/ADK/ADA/TPI1/HPRT1/IMPDH1/MTHFD1/TGFB1/PFKL/ALDOA/DHTKD1/PRKACA/PFKFB1/PKM/GAPDH/ATIC/OGDH/GMPS/PPAT/PDE10A/ENPP1/PGK1/GUK1/PDE7B/ADPGK/NUDT2/GUCY1A2/AK3/COASY,40
GO:0006665,sphingolipid metabolic process,29/404,173/18805,0.1676300578034682,7.802681279688663,13.318905230695064,7.05072657510232e-18,7.50261405105206e-16,4.24224338190965e-16,SAMD8/B3GALT2/PEMT/GALC/PLPP1/SGPP2/UGT8/KDSR/ACER3/B4GALT4/GBA1/B3GALNT1/B4GALT3/GLA/B4GALT6/HEXA/B3GALT4/PPT1/MECR/ST3GAL3/SGMS2/GLB1/CEL/B3GNT5/UGCG/ST6GALNAC3/ST8SIA5/SGPL1/BAX,29
